1710124|CDR|Okay. Stand by.
1710151|LMP|Go ahead, Owen. I've got the book now. I'm ready to copy.
1710154|CC|Okay, Buzz. On your Flight Plan items, a few updates first of all. We've cancelled mid-course number 6. Just remain - remain in PTC - give you a little more time this morning. Second item on the Flight Plan is we're ready for a BATT B charge anytime you want to put it on the line; and third item, we'd like a wastewater dump a little differently this time. We'd like to do it on our MARK from the ground. The PTC is a little bit ragged, and we would like to make the water dump at a time which we think will hold it in its proper configuration, so it looks like we'll have a desirable opportunity coming along in - between 15 and 20 minutes. And on our MARK, we would like to have a wastewater dump down to about 40 percent. I'll give you a more accurate level for the water dump a little later. Over.
1710254|LMP|Roger. You must have stayed up all night figuring this one out.
1710301|CC|11, Houston. Stand by just a moment here until we get out of the NO position on the antenna.
1710415|CC|11, Houston. We're over on OMNI Delta now. I think we can read you better. Did you get all those first three items on your Flight Plan update? Over.
1710427|LMP|I got mid-course correction canceled; battery B charge, and water dump on your call. Over.
1710436|CC|That's right, Buzz; and the last item here, we do request that we do a P52, even though we're not doing mid-course correction; and we'll suggest you get to that after the wastewater dump has been complete. We also have a state vector update for you, if you can give us P00 and ACCEPT. Over.
1710510|LMP|Okay. You have the DSKY now.
1710513|CC|Roger. We'll be sending that up, and I'll give you your consumables update now. It's - for a time of 170 hours, your RCS total is minus 3.5 percent, Alfa is minus 14.5, Bravo plus 7, Charlie minus 4.5, Delta minus 3; hydrogen total is minus 1, and your oxygen total is plus 24. Over.
1710551|CMP|Roger. Copy those. And onboard readouts, D is 69, C is 73, D is - Let me start over again. Okay. A is 51 and B is 62; C is 63 and D is 59. Over.
1710648|CC|Roger, 11. Copy those, and we've checked them here on the ground, also. One correction to my last transmission. We would like that P52 prior to the wastewater dump, which is coming up in about 30 minutes from now. Will that be possible? Over.
1710705|CMP|Oh, yes. We'll take care of that.
1710708|CC|Roger. And if you're ready for an entry PAD, I'll read that up to you now, also, 11.
1710718|CMP|Ready to copy.
1710720|CC|Okay. Entry PAD is area MidPac: 359, 153, 001; 194:46:03, 267; plus 11.02, minus 172.03; 06.7; 36194, 6.55; 1187.5, 36275; 195:03:03; 00:28. DL and VL, all four are not applicable. D0, 4.00, 02:10; 00:18, 03:38, 08:21. 44, 293.2, 38.0. Boresight star is Scorpio Theta, up 31.4, right 3.4, lift vector up. Comments: Entry data assumes no midcourse maneuvers. Your Earth entry minus 30 minutes horizon check, 194 plus 33 plus 03. Your pitch is 297. This assumes an entry REFSMMAT. Your GDC align stars are Deneb and Vega. Roll, pitch, yaw; 078, 233, 340. Read back. Over.
1710959|CMP|Roger. MidPac Entry PAD: 359, 153, 001; 194:46:03, 267; plus 11.02, minus 172.03; 06.7; 36194, 6.55; 1187.5, 36275; 195:03:03; 00:28. DL and VL NA. 4.00, 02:10; 00:18, 03:38, 08:21. 44, 293.2, 38.0. Scorpii Delta [corrects himself] Scorpii Theta, up 31.4, right 3.4; up. No midcourse correction. Horizon, EI minus 30, 194:33:03. Pitch 297. Deneb and Vega. 078, 233, 340. Over.
1711118|CC|11, Houston. That's Roger. Copy. 11, it's also your computer. You can go back to BLOCK.
1711129|CMP|Roger.
1711853|CDR|Okay, Houston. The crew status report is 8 1/2, 7, and 8.
1711902|CC|11, Houston. Roger, Neil. 8 1/2, 7, and 8 for your crew status.
1711909|CDR|Right.
1711914|CC|11, Houston. Your P52 looks good here on the ground, and we are now estimating that water dump will occur along about 171 plus 40; and we'd like for you to dump to 45 percent. This should let you arrive at Earth interface with just about a full load of wastewater. Over.
1711939|CDR|Understand 151:40, approximately, 40 percent.
1712215|CC|11, Houston. We'd like to advance the time on that water dump to about 171 plus 30 just after we reacquire on the next OMNI, and - as I mentioned, it'll be down to 45 percent - is the new quantity. Also, we're standing by for your CM RCS ejector temperature readout. Over.
1712539|CC|Apollo 11, Houston. I'm not certain you copied my last transmission, as we were just in the process of switching OMNIs. We'd like to advance the time on that water dump until about 5 minutes from now. And we'll give you a precise mark on the time to start the dump, and we are standing by for a readout on your CM RCS ejector temperatures. Over.
1712601|CMP|Okay, Owen. We're standing by for your mark, and stand by for the readout.
1712605|CC|Roger.
1712642|CMP|Houston, Apollo 11. Are you ready to copy injector temperatures? I'll read them in volts.
1712648|CC|That's affirmative. Go ahead, Mike.
1712651|CMP|Okay. 2-4 is reading 4.7 volts, 2-5 is reading 4.8 volts, 1-2 is reading 4.8 volts, 1-4 is reading 4.8, 1-6, 4.5, and 2-1, 4.8. Over.
1712750|CC|11, Houston. Roger. Those - I got them all.
1712948|CC|Apollo 11, Houston. We're ready for you to start your wastewater dump at this time. Over.
1713302|CMP|Roger. Dumping.
1713332|CC|Apollo 11, Houston. We show you - -
1713334|CMP|Houston, Apollo 11. We've dumped to 45 percent, and we're stopping now. Do you concur?
1713338|CC|Roger, 11. We concur.
1715337|CC|Apollo 11, Houston. I can read up your forecast weather for the recovery area any time you'd like to hear about it. Over.
1715347|LMP|Go ahead.
1715348|CC|11, Houston. Present forecast shows acceptable conditions in your recovery area: 2000 foot scattered, high scattered, wind from 070 degrees, 13 knots, visibility 10 miles, and sea state about 4 feet. The forecast yesterday showed a tropical storm, Claudia, some 500 to 1000 miles east of Hawaii. The - the pictures from Earth satellites taken yesterday afternoon - afternoon showed Claudia dissipating, so this appears to be even less a factor than it was before. Your recovery area is now believed to be just a little ways north of the intertropical convergence zone, which you can probably see when you look out your windows there. Yesterday there was also a report of a tropical storm, Viola, further to the west. Its present location is some thousand miles east of the Phillipines and moving northwest. Tropical storm Viola has been intensifying, and should be transferred to the typhoon category within the next 12 hours or so; however, that will be far to your west. As a matter of fact, sunrise terminator has not yet reached Viola. When it does several hours from now, you can probably distinguish it from your viewpoint quite readily. As a matter of fact it should be of interest to perhaps take some pictures and comment upon on it when you do get a chance to see Viola in a few hours. So that's about the present weather state and situation for your recovery area. Over.
1715541|CDR|That sounds pretty good ...
1721718|CC|Apollo 11, Houston. Over.
1721724|CDR|Go ahead, Houston.
1721725|CC|11, Houston. We'd like to try operation with the high-gain array here. If you would select reacquire and your S-band antenna to high-gain, your positions are: pitch plus 40 and yaw 270, and then monitor for acquisition. Over.
1721750|CMP|Okay. It's in work.
1722001|PAO|This is Apollo Control at 172 hours, 20 minutes. During the press conference we established contact with the crew. Capsule Communicator Owen Garriot had put in a call at 171 hours about 10 minutes after the surgeon reported biomedical data showed all three crewmen awake. Neil Armstrong responded and we have received a status report from the crew and we also passed up the information, preliminary information, that they will use in the reentry tomorrow and gave them a weather report for the prime recovery area in the Pacific landing zone. We will play back about 12 minutes of taped conversation that we have accumulated to date and then stand by for any further live comments from the spacecraft.
1722126|CC|11, Houston. We're just now ready to switch from OMNI Delta over to your high-gain antenna. Can you confirm that you have gone to REACQ? Over.
1722136|CMP|Confirmed.
1722305|CC|That looks real good, Mike. Looks like we picked up about 30 dB on the signal strength.
1722313|LMP|Yes. It came in quite quickly. However, I'm showing about 240 yaw and about zero on pitch, now.
1722324|CC|Roger. About 240 and 0.
1723753|PAO|This is Apollo Control at 172 hours, 38 minutes. Apollo 11 now 108,669 nautical miles from the Earth traveling at a speed of 5,534 feet per second.
1731817|PAO|This is Apollo Control at 173 hours, 18 minutes. There are virtually no Flight Plan activities scheduled at this time. The spacecraft systems all continue to perform normally, and at the present time, Apollo 11 is 106,482 nautical miles from the Earth, and velocity is 5,607 feet per second. At 174 hours, 24 minutes the spacecraft will be approximately half way between the Earth and the Moon in terms of distance, and it will be 102,888 nautical miles from the Earth and the same distance from the Moon. The spacecraft weight at this time is 26,000 pounds.
1733524|CC|Apollo 11, Houston. Over.
1733530|CDR|Go ahead.
1733531|CC|Roger. Just wanted to make sure you fellows hadn't gone back to sleep again. And I also have a little bit of late news here if you'd like to find out what's happened in the last 12 - 14 hours. Over.
1733544|CDR|Okay. Go ahead.
1733546|CC|Okey doke. Hot off the press here: We find Juan Carlos was formally designated yesterday - Tuesday - to become General Franco's successor - as the Chief of State of Spain and eventual King. Juan Carlos will be sworn in today as his successor designate after taking an oath of loyalty to the law and the National Movement, Spain's only legal political organization. He will apparently be called the Prince of Spain.
1733615|CC|House Ways and Means Committee also has agreed yesterday to tax changes affecting oil companies, also banks and utilities, which could add as much as 2 billion dollars per year to the federal revenue. The committee also voted tentatively to change the accounting procedures for telephone, electric, gas, and oil pipeline companies and to reduce tax benefits of mutual savings and loan institutions. So, it looks as if tax reform may be on the way.
1733644|CC|Looking overseas, we find South Korea's first super highway, linking Seoul with the Port of Inchon, has been named the Apollo Highway to commemorate your trip. I think we mentioned last night that President Nixon has already started on his round the world trip, and today he is in San Francisco on his first stop which will take him to the U.S.S. Hornet, from which he'll watch the return of your spacecraft. He plans to visit seven nations including Romania during this trip. He, as I think you also knew, had to miss the All Star baseball game yesterday, as it was rained out; but it is being played today.
1733730|CC|The West Coast residents in Seattle, Washington; Portland, Oregon; Vancouver, British Columbia; and San Francisco all plan to make their areas visible to the three of you by lighting their lights between 9 pm and midnight tonight, according to the Associated Press. We do have clear weather predicted there, so you may be able to see Christmas lights, porch lights, store lights, and whatever may be turned on.
1733759|CDR|Good show.
1733759|CC|A little closer to home here, back in Memphis, Tennessee, a young lady who is presently tipping the scales at 8 pounds, 2 ounces, was named "Module" by her parents, Mr. and Mrs. Eddie Lee McGhee. "It wasn't my idea." said Mrs. McGhee, "It was my husband's." She said she had balked at the name Lunar Module McGhee, because it didn't sound too good, but apparently they have compromised on just Module. Over.
1733831|SC|(Laughter) ...
1733833|CC|Roger. Hear a few chuckles coming from that direction. And we do have a late report on the sports here also. The All Star game currently being played. The present score at the end of the fourth inning has the National League leading the American League by 9 to 3. So the hitters are having a good day, as you can tell.
1733855|CC|And rain clouds are over the MSC area at the moment. It began raining here just about 10 minutes ago, and last report, we were having a pretty heavy deluge. So, that's it from the news front for the afternoon here, Apollo 11. Over.
1733921|CDR|Thank you very much, Owen. I think my yard could use some water.
1733925|CC|That's very true. I've forgotten exactly how many days it did go, Buzz, but something like 30 days without rain; and we can appreciate the rain we're getting right now.
1733936|LMP|That was Neil. This is Buzz, here. I wish we could find out when the last time my lawn was cut. Over.
1733941|CMP|That might be a little more difficult to find out. I'm not sure whether the - whether Mike is ready to admit when he last did the job, but I'll look into that for you.
1733953|LMP|Well, he'll tell you. He's got a new mower.
1733955|CC|Roger.
1734005|CMP|Hey, ask my chinch bugs how they're doing?
1734009|CC|Well, I'm not sure about yours. I can let you know about my own, and the report isn't very good.
1734037|PAO|Owen Garriott is the capsule communicator here in Mission Control at this time.
1734242|PAO|This is Apollo Control at 173 hours 43 minutes. Apollo 11 now 115,165 nautical miles from Earth, the velocity continuing to increase gradually at 5,652 feet per second. The cabin temperature in the spacecraft has been running around 62 degrees and coming up within the next hour Apollo 11 will be crossing the midway point in distance, that to occur at 174 hours 24 minutes and 7 seconds. There will be a briefing at 3:00pm Central Daylight Time in the Building 1 Auditorium on the Lunar Receiving Laboratory.
1734747|CC|11, Houston. Over.
1734751|LMP|Go ahead.
1734753|CC|Roger. Joan wasn't home right now, Buzz, but Janice reports the grass is getting pretty high, and I would estimate that it's going to be close to your knees by the time you get out of quarantine. Over.
1734810|LMP|Okay. I'll have to schedule a little discussion after I get back.
1734814|CC|Roger. And no reports - no report from the chinch bugs there, Mike.
1734822|CMP|Well, they're sort of taciturn little fellers. They don't say much; they just chomp away.
1734828|CC|Concur on that.
1734849|CMP|Which is about what we're doing up here.
1734853|CC|We concur on that, too.
1734920|CMP|Breakfast was magnificent as usual. I had sliced peaches, sausage patties, two cups of coffee, and I forget all what else.
1734928|CC|That does sound pretty good. As a matter of fact, I'm way overdue for a meal myself, here. I could use some of that.
1734952|CMP|Why don't you get Milt to give you 5 minutes off and grab a hamburger?
1735001|CC|I suggested that awhile ago. He was pointing out about the weight problem here. We've got to keep the calories low, so I'd better stand by without it.
1735248|CMP|Houston, Apollo 11. We've been doing a little Flight Planning for Apollo 12 up here.
1735255|CC|Roger. Go ahead.
1735258|CMP|We're trying to calculate how much spagetti and meatballs we can get onboard for Al Bean.
1735307|CC|I'm not sure the spacecraft will take that much extra weight. Have you made any estimates?
1735314|CMP|It'll be close.
1735355|PAO|That last comment came from Mike Collins referring Al Bean who is the Lunar Module Pilot for Apollo 12.
1735554|CC|11, Houston. The medics at the next console report that the shrew is one animal which can eat six times its own body weight every 24 hours. This may be a satisfactory base line for your spaghetti calculations on Al Bean. Over.
1735612|CMP|Okay. Thank you. That's in work.
1735916|CMP|Houston, Apollo 11. It was slightly colder in here last night than it has been on any previous night. Does EECOMM notice any change in his data or any explanation for that?
1735927|CC|Roger. Stand by just a moment. We've got to check some temperatures.
1735937|CMP|Up until last night it was - if anything, a little on the warm side at night. Last night it was on the chilly side.
1735945|CC|Roger there. We'll run down the temperatures for the 2 nights.
1735952|CMP|Oh, it's no big thing. Just as a matter of interest.
1735954|CC|Roger.
1740006|CMP|And how'd you like the Command Module RCS temperatures?
1740019|CC|11, Houston. They all look very good. The lowest temperature was 40 degrees, and we're taking a look at your cabin temperatures now.
1740028|CMP|We agree on the CM RCS. No heaters are going to be required by a country mile.
1740039|CC|We think that's correct.
1740051|CMP|We don't like those heaters, anyway, working off the direct coils.
1740055|CC|Roger.
1740135|CMP|Peculiar thing, Owen, on the platform alignment is that when I really take my time and do a very slow, careful, precise job of marking. I'm getting about the same star angle difference as when I'm doing it in PTC and have to do a hurried rush job with relatively poor tracking. Star angle differences seem insensitive. It almost made me believe there's a very small bias there somewhere in the sextant.
1740209|CC|Roger, 11. Perhaps the 3 degrees per second just isn't that much of a bother. Over.
1740217|LMP|Well, he's really trying to explain why he can't get all zeros.
1740221|CMP|I think Buzz is probably right. As a matter of fact, one time I made a mark which I thought was a little bit in error, but I  thought, "Well heck. I'll go ahead and see how it works out anyway," and I got five zeros that time. And when I have thought everything was exactly precisely on, I have consistently been getting 0.01.
1740254|CC|Roger. Apparently it pays to hurry.
1740301|CMP|I usually do.
1740309|CMP|The visibility through the telescope has been very poor. It's, I would say, even worse than the simulator is right now. It requires long periods of dark adaptation which most times are most inconvenient; so it's really a tremendous asset to keep the platform powered up at all times and to keep it tweaked within the capability of the sextant field of view.
1740338|CC|Understand, Mike.
1740509|CC|11, Houston. Checking your temperatures, it does look like the spacecraft may have cooled down perhaps 2 or 3 degrees in the last 24 hours, and that sounds to be consistent with your report on the comfort level there. Over.
1740526|CMP|Okay.
1740530|CMP|Is that a LM off phenomenon?
1740600|CC|11, Houston. It looks like we'll have to think a little more about that, as to whether it's a LM off or some effect of being out of Lunar orbit. We don't know, so we'll have to puzzle before we can give a better answer.
1740613|CMP|Okay.
1740616|CMP|Well, if the systems guys have anything they want chased down, we'll be happy to give you any readings or reports or what have you.
1740625|CC|Roger. We'll think about that and see if there aren't some other tests to be usefully performed here.
1740632|CMP|Okay.
1741309|CC|11, Houston. I'll be turning things over to the Green Capcom at this time, and see you on the ground tomorrow.
1741325|CDR|Okay, Owen. I want to thank you and the whole Purple/Maroon group there for a good job helping Apollo 11.
1741336|CC|Thank you, sir.
1741342|LMP|Thanks from us to all of you. It was really appreciate it.
1741346|CMP|Great job, you guys.
1741350|CC|Roger, out.
1741407|PAO|Astronaut, Bruce McCandless has just relieved Owen Garriott as Capsule Communicator. At 174 hours 14 minutes Apollo 11 is 103,440 nautical miles from Earth traveling at a speed of 5,713 feet per second.
1742630|CC|Apollo 11, this is Houston. Over.
1742634|LMP|Go ahead, Houston. Apollo 11.
1742637|CC|11, this is Houston. With reference to your subjective evaluation that it felt cooler inside the spacecraft last night, we reported earlier that we did indeed see a drop of about 3 degrees over the previous night. Looking back, it appears the crew of Apollo 10 reported similar feelings during the translunar and transearth coast phases. We were wondering if you could give us any indication of the relative amounts of free or condensed water in the cabin last night and the night before from which we could infer humidity. Over.
1742728|LMP|Roger. That might be a little bit difficult to do. We'll take a look at the tunnel now. It does seem as though, between the dirt, we had a little bit more moisture in the tunnel. Of course, the LM hadn't been vented when we did translunar.
1742745|CC|Roger. We were more curious about the relative amount of moisture between, say, last night and the night before, both of which would have the LM missing.
1742804|CMP|There's more moisture in the tunnel now than there has been at any previous time. Subjectively, we have been unable to determine any change in - any buildup in humidity. There appears to be no moisture any other place in the spacecraft. For example, the windows are not fogging or - and various other cool spots around the spacecraft - all of them appear to be completely dry.
1742835|CC|This is Houston. Roger. Thank you.
1743456|PAO|This is Apollo Control at 174 hours, 35 minutes. Apollo 11 now 102,286 nautical miles from Earth and we have crossed the halfway point in terms of distance at 174 hours and 24 minutes and 7 seconds. The briefing on the Lunar Receiving Laboratory is scheduled to begin at MSC in Building 1. We'll tape record any conversations with the spacecraft to play those back immediately following the press conference. This is Apollo Control at 174 hours, 36 minutes.
1744208|CMP|How are all the "Greens" today, Bruce?
1744214|CC|Oh, the Greens are in good shape. The actual Green Team has been here for several hours. We're dogging the watch down here to position Ron for entry. Over.
1744226|CMP|Roger. Understand. Did Dave Reed get to explain the lunar sphere at the press conference?
1744232|CC|No, but your comments about Bill Shaffer and the explanations were quoted in the paper last night.
1744241|CMP|Oh, oh.
1744246|CC|Do you want to say anything more while you're on the line?
1744252|CMP|He's right. He's absolutely right.
1744405|CMP|How's old White, Bruce? Did he ever let you go get a cup of coffee when we were over on the back side?
1744416|CC|Oh, things have been going pretty smoothly down here. He's really not that hard to get along with.
1744422|CMP|Oh, he must be mellowing.
1744424|CC|We've only got two of them back here right now.
1744430|CMP|He always used to make me sit at the console through the back side passes, just for training.
1744441|CC|Well, the word we have here is - that was because whenever you came back, you had to be retrained.
1744450|CMP|Touche.
1745108|CMP|Houston, Apollo 11. A matter of curiosity: on our 70mm cameras, we figure we exposed around 300 in the LM and around a thousand in the Command Module; and both cameras - or all the 70mm cameras worked just fine.
1745127|CC|Okay. Very good. Thank you.
1750714|CC|Apollo 11, this is Houston. Over.
1750719|CMP|Go ahead, Houston.
1750721|CC|11, this is Houston. Do you all have "Change Lima" for your entry operations checklist dated July 23? Over.
1750735|LMP|Dated when?
1750736|CC|July 23.
1750739|LMP|I'm not sure that we hung around long enough to pick that one up.
1750745|CC|Okay. If you've got the entry operations checklist handy, then I'll pass it up to you. Over.
1750753|LMP|How can you make changes after lift off?
1750804|LMP|You sure you don't mean June?
1750806|CC|Negative. It just came up today. Over.
1750813|LMP|So, you're the first to get to us. Go ahead.
1750819|CC|Okay. On page 6-1 of the entry out checklist down toward the bottom after "MAIN DEPLOY pushbutton," we have three additional steps we'd like you to accomplish. The intent of this is to reduce the oxygen pressure in your manifold and to eliminate the oxygen bleed flow through the potable and wastewater tanks during descent. Over.
1750856|LMP|Okay. We've got 6-1 out. Go ahead.
1750900|CC|Okay. Down at the bottom, you've got "10,000 feet MAIN PARACHUTE DEPLOY, MAIN DEPLOY pushbutton, PUSH within 1 second." And after that step, we'd like you insert "SURGE TANK O2 valve, OFF; REPRESS PACKAGE valve, OFF; and DIRECT O2 valve, OPEN." Do you copy?
1750949|LMP|Okay. Down at the bottom, after "MAIN DEPLOY pushbutton, PUSH; SURGE TANK O2, OFF; and REPRESS PACKAGE VALVE, OFF, DIRECT O2, ON" Over.
1751000|CC|Roger. And then down at the very bottom of page 6-2 where you see "DIRECT O2, OFF VERIFY", delete that step completely. Over.
1751020|LMP|Roger.
1751022|CC|And for record purposes, this will be "Change Lima." Over.
1751030|CMP|Okay. We've got it. How far open do you want this the DIRECT O2 valve to be opened at this point? And, I guess you want it - just leave it open from that point on?
1751043|CC|Roger. It should go all the way open, and you can just leave it on from that point on. The intent is to completely depressurize the oxygen manifold. Over.
1751059|CMP|Roger. Copy.
1751534|CC|Apollo 11, this is Houston. For your information the All Star game has just ended with the National League winning 9 to 3 over American. Over.
1751549|CDR|Roger. Thank you.
1751552|CC|And I have a message here for Mike that says "All the chinch bugs are gone." Over.
1751605|CMP|Having done their job I guess.
1751610|CC|Well, along with one tree, it turns out.
1751615|CMP|Yes. I heard about that. That was right before the flight.
1751619|CC|Right. That big storm.
1754205|PAO|This is Apollo Control at 175 hours, 42 minutes. Apollo 11 is now 98,512 nautical miles from the Earth. The velocity, 5,892 feet per second. During the preceding press conference, we accumulated about 7 minutes of taped conversation which we'll play back for you now.
1755031|PAO|This is Apollo Control. That brings us up to date with the tape recorded conversation. We'll continue to stand by for any further communications with the spacecraft. During the previous conversations you heard Mike Collins toss a couple of good-natured barbs at Flight Director, Cliff Charlesworth. Collins was Capsule Communicator on Charlesworth's shift during the Apollo 8 mission. At 175 hours, 51 minutes Apollo 11 is 98,034 nautical miles from the Earth.
1762354|CC|Apollo 11, this is Houston. Are you still up there? Over.
1762407|CDR|Yes, we are. But not quite so far as we were a while ago.
1762411|CC|Roger. We concur. We just wanted to make sure that we had good COMM with you.
1762418|CDR|Okay.
1762625|CC|For general information, 11, you are now 95,970 miles out from the Earth. Over.
1762639|CDR|Right in our own back yard.
1762642|CC|Say again.
1762646|CDR|Right in our own back yard.
1762654|CC|Roger that.
1762703|LMP|Trying to come down hill a little bit now. What's our velocity?
1762712|CC|Your velocity is 5,991 feet per second.
1762720|LMP|Thank you.
1762722|CC|And you are indeed coming down hill.
1764354|PAO|This is Apollo Control at 176 hours 44 minutes. Apollo 11 now 94,961 nautical miles from Earth. The velocity has just gone over the 6,000 foot per second mark. We're 6,029 feet per second. The next item scheduled on the Flight Plan is a television transmission. That's scheduled to occur at Ground Elapsed Time of 177 hours 30 minutes, which would be 6:02pm Central Daylight Time. Among the clocks counting down or up to and from significant events here in Mission Control. We have one counting down to entry. That clock now shows 18 hours 18 minutes and 12 seconds until entry. Reentry is scheduled to begin based on no further mid-course corrections at 195 hours 3 minutes 5 seconds. At this time, it appears that mid-course correction 7, if it were done, would only require 0.2 of a foot per second, and based on current tracking, we wouldn't expect to have to mid-course correction 7, although the tracking will be continued and a decision on mid-course correction 7 will not be made - until closer to the time of the maneuver.
1770835|CC|Apollo 11, this is Houston. Over.
1770842|CMP|Go ahead, Houston.
1770844|CC|Roger, 11. I've got a Flight Plan update for you to give you an optimum attitude for the Earth in the number 1 window and the Moon in number 5 window. Over.
1770900|CMP|Ready to copy.
1770902|CC|Roger. Your attitude will be roll 12 degrees, pitch 270 degrees, yaw 0 degrees. high-gain antenna angles, pitch plus 14, yaw 263. Over.
1770925|CMP|Roger. I copy. Roll 012, pitch 270, yaw 0. high-gain antenna, pitch plus 14 and yaw 263.
1770934|CC|Roger. And when coming out of PTC, you might be advised that your deadband has been collapsed, so follow the checklist items. Over.
1770946|CMP|Roger that.
1771055|PAO|And this is Apollo Control at 177 hours 11 minutes. Our network controller advises that we're starting to get some semblance of TV signal from the spacecraft. We suspect that we may be getting some checkout. We'll continue to stand by and be prepared to take whatever's sent.
1771222|CC|11, this is Houston. We're receiving a black signal from you right now, but we are getting TV. Over.
1771317|PAO|This is Apollo Control. The network controller now reports that the TV signal is down. Apparently having been turned off and we suspect that what we have is a test of the system by the crew. The television transmission from the spacecraft is scheduled to begin at 177 hours 30 minutes or about 2 minutes past 6, Central Daylight Time. At the present time Apollo 11 is 93,218 nautical miles from the Earth.
1772410|CC|Apollo 11, this is Houston. Over.
1772414|LMP|Go ahead.
1772416|CC|From signal strength indications, it appears that we may be locked up on a side lobe with a high-gain antenna. We'd like you to go into wide bandwidth for about 15 seconds and then back to narrow. Over.
1772428|CMP|All right.
1773002|PAO|This is Apollo Control at 177 hours, 30 minutes. We're standing by at this time to receive television pictures from the Apollo 11 spacecraft. A short while ago we received the test transmission and apparently everything is functioning normally. We were receiving television signal from Goldstone relayed on through to Houston. We'll continue to stand by for the TV.
1773116|CDR|You have good S-band signal strength now, Houston?
1773122|CC|That's affirmative, 11.
1773129|CDR|You all set for TV?
1773134|CC|Roger. We're all set whenever you're ready to send.
1773138|CDR|Okay.
1773152|CC|Okay. You're coming through loud and clear now, 11, with your patch.
1773202|PAO|We have black and white signals. We should have the conversion up shortly.
1773224|CDR|Good evening. This is the Commander of Apollo 11. A hundred years ago, Jules Verne wrote a book about a voyage to the Moon. His spaceship, Columbia, took off from Florida and landed in the Pacific Ocean after completing a trip to the Moon. It seems appropriate to us to share with you some of the reflections of the crew as the modern day Columbia completes its rendezvous with the planet Earth and the same Pacific Ocean tomorrow. First, Mike Collins.
1773334|CC|11, this is Houston. We have an LOS here.
1773339|CDR|We'll be right back with you.
1773340|CC|Roger.
1773351|CC|In the interim, you may be interested in knowing that Jan and the children and Pat and the youngsters and Andy Aldrin are down here in the viewing room watching this evening.
1773405|CMP|We're glad to hear that.
1773438|CC|Okay, 11. You're back on, with Mike in the middle of the screen there.
1773444|CMP|Roger. This trip of ours to the Moon may have looked, to you, simple or easy. I'd like to assure you that has not been the case. The Saturn V rocket which put us into orbit is an incredibly complicated piece of machinery, every piece of which worked flawlessly. This computer up above my head has a 38,000 word vocabulary, each word of which has been very carefully chosen to be of the utmost value to us, the crew. This switch which I have in my hand now, has over 300 counterparts in the Command Module alone, this one single switch design. In addition to that, there are myriads of circuit breakers, levers, rods, and other associated controls. The SPS engine, our large rocket engine on the aft end of our Service Module, must have performed flawlessly, or we would have been stranded in lunar orbit. The parachutes up above my head must work perfectly tomorrow or we will plummet into the ocean. We have always had confidence that all this equipment will work, and work properly, and we continue to have confidence that it will do so for the remainder of the flight. All this is possible only through the blood, sweat, and tears of a number of people. First, the American workmen who put these pieces of machinery together in the factories. Second, the painstaking work done by the various test teams during the assembly and retest after assembly. And finally, the people at the Manned Spacecraft Center, both in management, in mission planning, in flight control, and last, but not least, in crew training. This operation is somewhat like the periscope of a submarine. All you see is the three of us, but beneath the surface are thousands and thousands of others, and to all those, I would like to say, thank you very much.
1773752|CC|11, this is Houston. We're getting a good picture of Buzz now, but no voice modulation. And would you open up the f-stop on the TV camera; try 2.2, please?
1773813|CC|That appears to be a lot better now. We're still not receiving Buzz's audio.
1773820|LMP|Good evening. I'd like to discuss with you a few of the more symbolic aspects of the flight of our mission, Apollo 11. As we've been discussing the events that have taken place in the past 2 or 3 days here onboard our spacecraft, we've come to the conclusion that this has been far more than three men on a voyage to the Moon; more, still, than the efforts of a government and industry team; more, even, than the efforts of one nation. We feel that this stands as a symbol of the insatiable curiosity of all mankind to explore the unknown. Neil's statement the other day upon first setting foot on the surface of the Moon, "This is a small step for a man, but a great leap for mankind," I believe sums up these feelings very nicely. We accepted the challenge of going to the Moon; the acceptance of this challenge was inevitable. The relative ease with which we carried out our mission, I believe, is a tribute to the timeliness of that acceptance. Today, I feel we're fully capable of accepting expanded roles in the exploration of space. In retrospect, we have all been particularly pleased with the call signs that we very laboriously chose for our spacecraft, Columbia and Eagle. We've been particularly pleased with the emblem of our flight, depicting the U.S. eagle bringing the universal symbol of peace from the Earth, from the planet Earth to the Moon; that symbol being the olive branch. It was our overall crew choice to deposit a replica of this symbol on the Moon. Personally, in reflecting the events of the past several days, a verse from Psalms comes to mind to me. "When I consider the heavens, the work of Thy fingers, the moon and the stars which Thou hast ordained, what is man that Thou art mindful of him."
1774142|CDR|The responsibility for this flight lies first with history and with the giants of science who have preceded this effort; next, to the American people, who have through their will, indicated their desire; next, to four administrations, and their Congresses for implementing that will; and then, to the agency and industry teams that built our spacecraft, the Saturn, the Columbia, the Eagle, and the little EMU, the spacesuit and backpack that was our small spacecraft out on the lunar surface. We would like to give a special thanks to all those Americans who built those spacecraft, who did the construction, design, the tests, and put their - their hearts and all their abilities into those crafts. To those people, tonight, we give a special thank you, and to all the other people that are listening and watching tonight, God bless you. Good night from Apollo 11.
1774200|PAO|That brief view of the Earth came from 91 thousand 3 hundred 71 nautical miles out in space. After a brief and sincere and moving transmission from the Apollo 11 spacecraft. This is Apollo Control at 177 hours 45 minutes.
1774351|CC|11, this is Houston. We're getting a zoom view out the window now.
1774424|CDR|Apollo 11, signing off.
